"","X","Y","Z","dataset"
"414",0.828501483309083,0.26398709975183,-0.116711966666571,"D1"
"415",-0.0891985166817904,-0.119712900370359,-0.536211966666542,"D1"
"416",-0.71349851670675,-0.573212900198996,-0.244511966666778,"D1"
"417",-0.0157985166879371,-0.57961290050298,-0.014811966666457,"D1"
"418",-0.257998516666703,0.304587099701166,0.140288033333491,"D1"
"419",0.438801483309362,0.797987099736929,0.160488033333422,"D1"
"420",0.469001483288594,0.450987099669874,0.0396880333332774,"D1"
"421",0.903101483301725,0.776887100189924,0.193188033333172,"D1"
"422",-0.137698516715318,-0.1493129003793,-0.526311966666526,"D1"
"423",-0.830798516690265,0.164987099356949,0.453888033333442,"D1"
"424",1.30690148333088,0.855787099339068,0.145188033333397,"D1"
"425",0.772201483312529,0.894387099891901,0.123888033333515,"D1"
"426",0.257601483317558,0.629787099547684,0.119688033333205,"D1"
"427",-0.602498516673222,-0.133712899871171,0.0212880333333487,"D1"
"428",0.33120148332091,0.284287099726498,-0.103711966666651,"D1"
"429",0.0975014832802117,0.102687099948525,-0.528311966666479,"D1"
"430",0.265301483334042,-0.484812900424004,-0.215811966666479,"D1"
"431",-0.371698516712058,0.497287100180984,0.393388033333395,"D1"
"432",0.0994014833122492,0.049287099391222,-0.556411966666474,"D1"
"433",0.0985014833277091,-0.600612900219858,-0.0202119666664657,"D1"
"434",-0.481798516702838,0.242687099613249,0.405388033333111,"D1"
"435",1.29370148328599,1.00648709945381,0.143088033333242,"D1"
"436",0.983701483288314,0.599087099544704,0.215588033333461,"D1"
"437",0.670601483318023,0.299087099730968,-0.0819119666666666,"D1"
"438",-0.831598516670056,0.00698709953576326,0.15848803333347,"D1"
"439",-0.544098516693339,0.0773871000856161,0.194588033333275,"D1"
"440",-0.422098516719416,0.0431870995089412,0.107088033333184,"D1"
"441",-0.747498516691849,0.24848710000515,0.535888033333322,"D1"
"442",0.693601483304519,0.128687099553645,-0.186011966666683,"D1"
"443",-0.853698516672011,-0.800812900066376,-0.0615119666667852,"D1"
"444",-0.706998516689055,-0.159012900665402,0.0521880333335503,"D1"
"445",0.164301483309828,-0.895112900063396,0.0157880333331377,"D1"
"446",0.0180014832876623,-1.01181290019304,0.026788033333105,"D1"
"447",-0.0337985166697763,-0.632412900216877,0.0347880333333705,"D1"
"448",-0.929998516687192,-0.232412899844348,0.185588033333261,"D1"
"449",-0.764798516698647,0.178487099707127,0.461688033333303,"D1"
"450",-0.0560985166812316,0.375987099483609,0.0929880333333131,"D1"
"451",-0.439498516672757,-1.03011289983988,0.0977880333334724,"D1"
"452",0.0163014833233319,0.657187099568546,0.283688033333419,"D1"
"453",-0.145198516664095,-1.01371289975941,0.0483880333331399,"D1"
"454",-0.7925985166803,-0.550912899896502,-0.086211966666724,"D1"
"455",0.259301483281888,-0.710612900555134,0.0581880333334084,"D1"
"456",0.262201483303215,0.0979870995506644,-0.513811966666708,"D1"
"457",-0.701998516684398,0.18558709975332,0.494188033333103,"D1"
"458",-0.29249851667555,0.495587099343538,0.322388033333482,"D1"
"459",-0.803898516693152,0.175587099976838,0.451788033333287,"D1"
"460",0.373301483283285,0.467487099580467,0.112388033333445,"D1"
"461",0.741801483323798,0.364687100052834,-0.0140119666666578,"D1"
"462",-0.741998516663443,0.0669871000573039,0.313288033333265,"D1"
"463",-0.598798516672105,-0.185512900352478,-0.0252119666665749,"D1"
"464",-0.394698516698554,-0.744212900288403,0.0460880333334899,"D1"
"465",-0.796398516686168,-0.112412900663912,0.0938880333333145,"D1"
"466",-0.921598516695667,0.238787099719048,0.501388033333114,"D1"
"467",-0.0948985167196952,0.450587099418044,0.185188033333361,"D1"
"468",0.42450148332864,0.351487100124359,0.0816880333331937,"D1"
"469",-0.54369851667434,0.325587099418044,0.420488033333186,"D1"
"470",-0.757698516710661,-0.582612900063396,-0.238311966666515,"D1"
"471",0.999501483282074,0.695087099447846,0.205388033333293,"D1"
"472",0.145101483329199,-0.362212900072336,-0.459411966666721,"D1"
"473",0.198101483285427,-0.795112900435925,0.0945880333333662,"D1"
"474",0.455901483306661,0.30368709936738,-0.0142119666666076,"D1"
"475",0.254501483286731,0.127887099981308,-0.433711966666579,"D1"
"476",-0.94829851668328,-0.74291290063411,0.01588803333334,"D1"
"477",-0.957598516717553,-0.000312900170683861,0.168388033333486,"D1"
"478",0.0973014833289199,-0.216112900525331,-0.554611966666471,"D1"
"479",0.327201483305544,-0.0436129001900554,-0.483311966666861,"D1"
"480",1.26600148330908,1.05588709935546,0.0886880333332556,"D1"
"481",0.269301483291201,-0.508712899871171,-0.136811966666755,"D1"
"482",0.230901483329944,-0.374312900006771,-0.472911966666743,"D1"
"483",0.057301483291667,0.0890870997682214,-0.53991196666675,"D1"
"484",-0.418898516683839,-0.668412900529802,-0.0567119666666258,"D1"
"485",0.211001483316068,0.455087100155652,0.140788033333138,"D1"
"486",0.236201483290642,0.108487099409103,-0.483211966666659,"D1"
"487",0.904401483305264,0.488387099467218,0.169888033333336,"D1"
"488",1.15800148330163,0.636587100103498,0.144288033333396,"D1"
"489",-0.483798516681418,0.487587099894881,0.410288033333472,"D1"
"490",-0.894498516689055,-0.803212900646031,-0.0290119666665305,"D1"
"491",0.294801483280025,0.391687099821866,0.145588033333297,"D1"
"492",0.770401483285241,0.990087099373341,0.185588033333261,"D1"
"493",-0.82249851670349,-0.112912899814546,0.0920880333333116,"D1"
"494",1.08720148331486,0.816687099635601,0.121688033333157,"D1"
"495",-0.0876985166687518,0.455587100237608,0.18408803333341,"D1"
"496",-0.778398516704328,-0.316712900064886,-0.0231119666668747,"D1"
"497",1.06440148327965,0.851587099954486,0.125088033333213,"D1"
"498",0.959601483307779,0.667687099426985,0.241388033333351,"D1"
"499",0.0491014833096415,-0.0121129006147385,-0.55331196666657,"D1"
"500",0.62900148332119,0.388387099839747,0.0590880333334098,"D1"
"501",0.0902014832827263,0.0662870993837714,-0.551811966666719,"D1"
"502",-0.630598516669124,-0.466312900185585,-0.272411966666823,"D1"
"503",-0.771398516662885,0.122987099923193,0.430788033333556,"D1"
"504",-0.705498516676016,-0.513412900269032,-0.26661196666646,"D1"
"505",0.336401483335067,-0.83721290063113,0.01588803333334,"D1"
"506",0.464701483317185,0.831587099470198,0.156988033333164,"D1"
"507",0.101601483300328,-0.498712900094688,-0.138411966666808,"D1"
"508",-0.845898516708985,-0.0670129004865885,0.116288033333149,"D1"
"509",-0.531098516716156,-0.238012900575995,-0.403711966666833,"D1"
"510",0.0316014832933433,-0.480912900529802,-0.168011966666654,"D1"
"511",0.596401483286172,0.58438709937036,0.148388033333504,"D1"
"512",0.236301483295392,0.12418709974736,-0.43501196666648,"D1"
"513",-0.927898516703863,-0.180812899954617,0.0997880333334251,"D1"
"514",0.696701483335346,0.917087099514902,0.204088033333392,"D1"
"515",-0.265598516678438,-1.06091290060431,0.0729880333333313,"D1"
"516",0.310901483288035,0.295187099836767,0.000788033333265048,"D1"
"517",0.273801483330317,-0.269812900573015,-0.547411966666459,"D1"
"518",-0.0674985166988336,0.403087100014091,0.115888033333249,"D1"
"519",-0.943698516697623,-0.61901290062815,-0.0185119666666651,"D1"
"520",-0.941798516665585,-0.587612899951637,-0.00881196666659889,"D1"
"521",-0.688698516692966,0.372087099589407,0.517088033333494,"D1"
"522",-0.225798516708892,-0.71971289999783,0.0651880333334702,"D1"
"523",0.738401483336929,0.570387099869549,0.139188033333539,"D1"
"524",0.0955014833016321,0.542187099345028,0.214788033333207,"D1"
"525",0.673901483300142,0.771687099710107,0.145988033333197,"D1"
"526",0.22300148330396,0.259687099605799,-0.0903119666668317,"D1"
"527",-0.87029851670377,0.152887099422514,0.450388033333184,"D1"
"528",0.555401483317837,0.322887099348009,-0.0731119666666018,"D1"
"529",-0.677898516703863,-0.721612900495529,-0.191211966666742,"D1"
"530",-0.717398516717367,-0.39201289974153,-0.226911966666648,"D1"
"531",-0.443698516697623,0.197387100197375,0.32838803333334,"D1"
"532",0.202201483305544,0.276587099768221,-0.0274119666664774,"D1"
"533",-0.740798516664654,-0.255412899889052,0.0129880333333858,"D1"
"534",-0.473698516667355,0.339987100102007,0.401188033333256,"D1"
"535",0.713401483313646,0.497087099589407,0.100688033333427,"D1"
"536",0.479601483326405,0.925987100228667,0.131388033333224,"D1"
"537",0.607101483328734,0.247687099501491,-0.107811966666759,"D1"
"538",0.345401483296882,0.114187099970877,-0.473411966666845,"D1"
"539",0.17740148329176,0.323587100021541,0.0183880333333946,"D1"
"540",-0.477798516687471,-0.443412899971008,-0.407811966666486,"D1"
"541",-1.00459851667983,-0.0572129003703594,0.244188033333103,"D1"
"542",-0.269498516689055,-0.64961289986968,0.0351880333332701,"D1"
"543",-0.609798516670708,0.0181871000677347,0.117788033333454,"D1"
"544",0.920901483332273,0.567087099887431,0.243788033333203,"D1"
"545",-0.327898516668938,-0.380612900480628,-0.489511966666669,"D1"
"546",-0.0349985166685656,-0.70491289999336,0.0742880333332323,"D1"
"547",0.235201483301353,0.101787099614739,-0.489311966666719,"D1"
"548",-0.0979985166923143,0.158487100154161,-0.0222119666668732,"D1"
"549",1.05100148328347,0.76398709975183,0.142188033333241,"D1"
"550",-0.743898516695481,0.0110871000215411,0.153288033333411,"D1"
"551",0.364301483321469,0.844587099738419,0.128988033333371,"D1"
"552",-0.106398516683839,0.239487099461257,0.0647880333331159,"D1"
"553",-0.288698516669683,-0.333112900145352,-0.496511966666731,"D1"
"554",-0.109998516680207,0.115787100046873,-0.187811966666686,"D1"
"555",0.335701483301818,0.52988709975034,0.0100880333334317,"D1"
"556",0.522301483317278,-0.71901290025562,-0.0681119666664927,"D1"
"557",0.118801483302377,-0.574212900362909,-0.0394119666666484,"D1"
"558",-0.324098516663071,-1.11181289982051,0.0831880333334993,"D1"
"559",-0.106598516693339,0.137987099587917,-0.0692119666664439,"D1"
"560",0.592101483314764,0.424087099730968,0.0546880333331501,"D1"
"561",-0.60419851669576,-0.468412900343537,-0.262311966666857,"D1"
"562",0.0865014832816087,-0.313512899912894,-0.501811966666537,"D1"
"563",-0.0910985167138278,0.534187099896371,0.220388033333165,"D1"
"564",0.319501483289059,-0.551012900657952,-0.082811966666668,"D1"
"565",-0.415098516677972,-0.838712899945676,0.116188033333401,"D1"
"566",0.186301483307034,0.403687099926174,0.0982880333331195,"D1"
"567",0.249701483291574,-0.870212900452316,0.033588033333217,"D1"
"568",-0.144798516703304,-0.237912899814546,-0.518211966666513,"D1"
"569",-0.177298516675364,-0.646712900139391,0.038788033333276,"D1"
"570",-0.288098516699392,-0.702212899923325,0.0510880333331443,"D1"
"571",-0.617798516701441,-0.753212899900973,-0.0778119666665589,"D1"
"572",0.20810148329474,0.494687099941075,0.0117880333332323,"D1"
"573",-0.240898516669404,-1.03911290038377,0.06538803333342,"D1"
"574",-0.310998516681138,-1.08241290040314,0.0780880333331879,"D1"
"575",-0.0161985167069361,0.163087099790573,-0.174911966666514,"D1"
"576",-0.79369851667434,-0.481512900441885,-0.0204119666668703,"D1"
"577",0.732301483280025,0.925787099637091,0.168288033333283,"D1"
"578",-1.03609851666261,-0.592812900431454,0.0720880333333298,"D1"
"579",-0.596798516693525,0.347687100060284,0.438888033333114,"D1"
"580",0.0488014832953922,-0.509712900035083,-0.0430119666666542,"D1"
"581",-0.391998516686726,-0.998912899754941,0.091688033333412,"D1"
"582",-0.437198516679928,0.203587099909782,0.243488033333506,"D1"
"583",0.731401483295485,0.952387100085616,0.206488033333244,"D1"
"584",-0.0273985167150386,-0.843512900173664,0.0575880333331042,"D1"
"585",-0.854498516710009,-0.182712900452316,0.0689880333334258,"D1"
"586",-0.819998516701162,-0.829712900333107,-0.0286119666666309,"D1"
"587",0.626501483318862,0.869387099519372,0.197988033333331,"D1"
"588",-0.811198516690638,-0.869612900540233,0.0398880333332272,"D1"
"589",-0.653498516709078,-0.543812899850309,-0.268511966666665,"D1"
"590",-0.295598516706377,-0.842912900261581,0.0833880333334491,"D1"
"591",-0.673098516708706,-0.681312900036573,-0.237711966666666,"D1"
"592",-0.580298516666517,0.126487099565566,0.391388033333442,"D1"
"593",-1.06199851667043,-0.516312899999321,0.125888033333467,"D1"
"594",-0.467198516707867,0.400887100026011,0.400788033333356,"D1"
"595",0.970001483336091,0.43628709949553,0.151588033333155,"D1"
"596",-0.725798516708892,-0.772112900391221,-0.117811966666522,"D1"
"597",0.371801483328454,-0.666112899780273,-0.0276119666668819,"D1"
"598",-0.454598516691476,0.422187100164592,0.3973880333333,"D1"
"599",0.542901483306196,-0.72081289999187,-0.088311966666879,"D1"
"600",0.189901483303402,0.740387099795043,0.133588033333126,"D1"
"601",0.162901483301539,-0.602112900465727,-0.0402119666664476,"D1"
"602",0.31750148331048,0.118787099607289,-0.48871196666687,"D1"
"603",-0.749998516694177,-0.754312899895012,-0.15901196666664,"D1"
"604",1.02230148331728,0.869187099859118,0.129588033333221,"D1"
"605",-0.273098516685423,-0.0441129002720118,-0.397311966666621,"D1"
"606",-0.26289851666661,-0.108012899756432,-0.504211966666844,"D1"
"607",0.579001483332831,0.160087100230157,-0.108411966666608,"D1"
"608",0.511401483323425,-0.755212900228798,-0.0841119666665691,"D1"
"609",-0.913298516708892,0.20938709937036,0.49868803333311,"D1"
"610",-0.224498516705353,-0.637312900274992,0.0365880333333735,"D1"
"611",-0.61819851672044,-0.181912899948657,-0.0116119666668055,"D1"
"612",0.494401483330876,0.107387099415064,-0.235711966666713,"D1"
"613",0.602701483294368,0.924487099982798,0.177688033333197,"D1"
"614",-0.76109851669753,-0.786912900395691,-0.044511966666505,"D1"
"615",0.714701483317185,0.89688709937036,0.166288033333331,"D1"
"616",-0.727798516687471,-0.644812900573015,-0.220311966666486,"D1"
"617",0.540501483308617,0.838187099434435,0.201688033333539,"D1"
"618",-0.401198516716249,0.289087099954486,0.26608803333329,"D1"
"619",-0.354498516710009,0.0819870997220278,0.105088033333232,"D1"
"620",0.130401483329479,0.759087099693716,0.142088033333494,"D1"
"621",0.902901483292226,0.361987099982798,0.0732880333334833,"D1"
"622",-0.311598516709637,0.491887100040913,0.328488033333542,"D1"
"623",0.299901483289432,0.12488709948957,-0.471911966666539,"D1"
"624",-0.899298516684212,-0.176312900148332,0.089588033333257,"D1"
"625",-0.00609851669287309,-0.985012900084257,0.020288033333145,"D1"
"626",0.507001483289059,-0.726912899874151,-0.0608119666667335,"D1"
"627",-0.436098516685888,-0.745712900534272,0.0431880333335357,"D1"
"628",-0.227698516682722,-0.55541290063411,-0.369111966666878,"D1"
"629",0.478401483327616,0.386187099851668,-0.0316119666667873,"D1"
"630",-0.141798516677227,-0.926112900488079,0.0483880333331399,"D1"
"631",-0.672298516670708,-0.615812900476158,-0.249611966666635,"D1"
"632",-0.215598516690079,-0.980012900196016,0.0595880333335117,"D1"
"633",-0.483898516686168,0.294587099924684,0.410688033333372,"D1"
"634",-0.29079851671122,-0.640612900257111,0.0321880333331137,"D1"
"635",-0.9010985167115,0.147787099704146,0.469788033333316,"D1"
"636",-0.140298516664188,0.115087099373341,-0.0735119666665014,"D1"
"637",0.387401483312715,0.715887099504471,0.174488033333546,"D1"
"638",0.585501483292319,0.217587099410594,-0.106011966666756,"D1"
"639",-0.268098516680766,0.135587099939585,0.0986880333334739,"D1"
"640",-0.0198985167080536,-0.488912899978459,-0.0534119666667721,"D1"
"641",1.08960148331244,1.12708709947765,0.221188033333419,"D1"
"642",0.810401483322494,0.933687100186944,0.133188033333226,"D1"
"643",0.470001483336091,0.874987100251019,0.160488033333422,"D1"
"644",-0.534598516707774,-0.272212900221348,-0.435711966666531,"D1"
"645",-0.482498516677879,0.425787099637091,0.405888033333213,"D1"
"646",-0.465698516694829,0.418087099678814,0.399988033333102,"D1"
"647",0.0946014833170921,-0.808312900364399,0.100288033333527,"D1"
"648",-0.583698516711593,-0.724912900477648,-0.214711966666528,"D1"
"649",0.306201483297627,-0.679512900300324,0.0405880333332789,"D1"
"650",0.512501483317465,0.368287099525332,-0.0762119666665058,"D1"
"651",-0.927898516703863,-0.135612900368869,0.103088033333279,"D1"
"652",-0.726698516693432,0.413487100042403,0.48568803333319,"D1"
"653",0.56750148331048,0.783487100154161,0.181988033333255,"D1"
"654",0.657701483287383,0.172387099824846,-0.13931196666681,"D1"
"655",-0.600498516694643,0.234687100164592,0.448588033333181,"D1"
"656",0.95920148328878,0.527187099680305,0.161788033333323,"D1"
"657",1.21040148328757,1.12678709998727,0.1794880333332,"D1"
"658",-0.141698516672477,-0.195712899789214,-0.525811966666879,"D1"
"659",0.172901483310852,0.291887099854648,-0.0115119666666033,"D1"
"660",-0.361398516688496,-0.498112900182605,-0.39771196666652,"D1"
"661",-0.248098516720347,0.503487099893391,0.319688033333478,"D1"
"662",0.28370148333488,0.617687099613249,0.092688033333161,"D1"
"663",0.924401483323891,0.39698710013181,0.156088033333162,"D1"
"664",-0.492198516672943,0.242687099613249,0.415088033333177,"D1"
"665",-0.0419985167100094,-0.326212899759412,-0.502811966666741,"D1"
"666",-0.445098516705912,-1.03141290042549,0.0972880333333705,"D1"
"667",-0.513498516695108,0.109587099403143,0.271688033333248,"D1"
"668",-0.677298516675364,0.339487100020051,0.525488033333204,"D1"
"669",0.084001483337488,0.394487099722028,0.0730880333335335,"D1"
"670",0.915601483313367,0.336787099950016,0.0480880333334426,"D1"
"671",0.44060148333665,-0.84581289999187,-0.0840119666668215,"D1"
"672",-0.454498516686726,-0.178612899966538,-0.120111966666627,"D1"
"673",-0.835198516666424,-0.152512900531292,0.0746880333331319,"D1"
"674",0.278101483301725,0.334987100213766,0.0603880333333109,"D1"
"675",-1.01329851668561,-0.572812899947166,0.104888033333282,"D1"
"676",-0.390398516668938,-0.473512900061905,-0.414611966666598,"D1"
"677",-0.8094985166681,-0.800912899896502,-0.0772119666667095,"D1"
"678",0.119301483326126,0.123687099665403,-0.466611966666733,"D1"
"679",0.108801483293064,-0.926212900318205,0.00198803333341857,"D1"
